58,521064,1273990000
58,532505,597797900
58,500148,39716050
58,532477,1161906990
58,532953,172708800
58,507880,69393310
58,500253,302534650
58,542760,39835530
58,542920,124786500
58,532720,593054400
58,535789,405573420
58,542726,14695200
58,542772,149511600
58,500040,53614080
58,542867,81538420
58,542812,37349000
58,541556,67284560
58,541700,19132580
58,541578,38196500
58,532927,22832550
58,502986,106976990
58,500238,31718000
58,532300,48977680
58,504067,115448190
58,524200,26723320
58,500575,228310650
58,533023,4742000
58,532144,130764500
58,514162,301419000
58,502355,81193560
58,532525,605744640
58,532149,779677540
58,500043,64264000
58,506285,13033180
58,500335,28491850
58,526612,5932000
58,500067,58751540
58,501425,18140720
58,519600,71835120
58,500878,21438500
58,500092,24111120
58,511196,93207800
58,524742,23528380
58,513375,110144320
58,500870,484668800
58,532885,607665730
58,532548,59986710
58,532443,5722640
58,500085,162320340
58,532210,703108300
58,506395,120544100
58,532175,82889250
58,523367,49901440
58,500645,65643760
58,532848,179215620
58,539524,35841360
58,500125,97634900
58,500840,200116480
58,540153,35165750
58,532178,275400580
58,540596,29918020
58,500031,42561840
58,532400,164052000
58,500770,157948720
58,532822,8202845610
58,500483,116850000
58,541988,44261840
58,541770,40608360
58,531162,202929000
58,541557,7665000
58,541956,253940400
58,543235,41706000
58,543275,22553790
58,515030,109390950
58,522074,215498800
58,531531,57914480
58,524735,38223310
58,543257,1829590840
58,543258,8089960
58,532514,350000000
58,543271,76454880
58,530019,78047690
58,540680,6077510
58,543278,133906890
58,543308,35212320
58,543277,71594820
58,543287,240872500
58,523704,14598240
58,532522,750000000
58,532810,1161636080
58,522205,123083690
58,542907,40907570
58,500368,68779050
58,543299,30609720
58,543300,310264650
58,520056,5260320
58,532371,508281280
58,532648,12651934240
58,533106,357853650
58,541301,129758590
59,517354,167093884
59,533278,13477241969
59,500520,297150374
59,512599,3781218
59,509480,277116194
59,500547,5940128297
59,532868,826352617
59,530965,67065802842
59,532454,223580578
59,500400,1251664553
59,500470,17710080609
59,503806,53262040
59,500800,382962008
59,500875,4644111733
59,532187,301589081
59,532174,269419496
59,500180,287799159
59,500825,172900978
59,500425,1373225808
59,500331,53910362
59,532898,9435034632
59,500325,48740832
59,500387,7459171
59,500550,39198955
59,524715,511058639
59,532540,169533318
59,532755,528893420
59,500114,47899472
59,512070,722763587
59,532538,34729345
59,507685,1398787027
59,500820,66490872
59,532977,367358774
59,500034,15720043
59,500530,15038230
59,532321,705058982
59,500087,189846743
59,500096,636153240
59,500124,69058288
59,505200,74411725
59,532155,33263364231
59,500300,146247548
59,532281,2184096079
59,500182,482225807
59,500440,889090533
59,500696,206983725
59,500010,205887047
59,500209,547148718
59,500228,1568718300
59,500510,238515158
59,531642,1408915702
59,532500,31991703
59,532555,10905001359
59,500790,22050131
59,500312,24198095323
59,532921,269370793
59,534816,11316972710
59,532488,92893869
60,532461,3248456379
60,533278,1969524403
60,500113,2223811193
60,532134,2106208648
60,500547,707820608
60,500440,1268822473
60,500104,526637909
60,530965,4543889305
60,533098,3630591957
60,500312,3272944215
60,533106,494625434
60,532810,1594541966
60,532955,1725732479
60,500470,4857964596
60,531500,259438317
60,500103,1699699278
60,532296,234431384
60,500295,1815559901
60,511218,218590461
60,540769,313076314
60,500253,363487224
60,540755,399217588
60,500469,1503844482
60,532149,976234774
60,543257,2174049449
60,532522,663301771
60,532483,986549267
60,532555,2894944786
60,532155,3047498288
60,532477,1723043634
61,500488,57989803
61,532454,1613041572
61,532281,1047865314
61,530965,14987786879
61,524494,1448921804
61,500247,705419669
61,532466,367179119
61,530517,1666624751
61,500420,837146570
61,500238,872804415
61,500510,542011793
61,524715,1344072962
61,532174,1439099885
61,539523,440749886
61,500096,2220076388
61,500660,1147410726
61,500696,461036182
61,500830,953287211
61,500331,499121914
61,532540,359110710
61,531642,2340276665
61,500790,77621378
61,532977,318594239
61,506285,278918813
61,500870,11189600309
61,500180,686551644
61,500875,3374577129
61,500124,271814796
61,500087,1444389560
61,500825,276037207
62,512599,429502698
62,532555,4899525607
62,500850,1975721752
62,500480,425443577
62,541154,275396891
62,500875,2233074633
62,533278,3896953641
62,500049,8131603489
62,500520,678991768
62,533098,6626223941
62,533096,2031324412
62,532134,4586371256
62,500002,85849664
62,540762,219358754
62,524715,915205995
62,532477,2869155616
62,500103,2292807130
62,505790,101953813
62,532720,1356441520
62,500290,5117909
62,500469,4087614940
62,543257,4545537306
62,532286,941490435
62,500825,201821197
62,500093,2213986310
62,500488,12185457
62,532149,1726634202
62,500550,179646241
62,532343,789149787
62,540180,1297829894
63,532830,323469490
63,500820,424159109
63,500092,76855403
63,532281,1082168687
63,541729,244922205
63,500188,849554044
63,541179,308082397
63,542830,1028532993
63,543526,734601460
63,500295,3318836480
63,500488,16110339
63,500870,1956135508
63,500209,812623488
63,500002,167953094
63,505790,136245921
63,500093,2575293236
63,500408,115513960
63,543463,92661018
63,500830,500431180
63,531642,1756310894
63,500790,65548142
63,532827,23897779
63,532540,357801739
63,531162,556789332
63,533278,5395198200
63,500825,279414501
63,500875,3091614977
63,532466,68072359
63,532286,1107199109
63,500660,133322443
64,543238,292454300
64,543232,127410770
64,543243,1165326258
64,511196,346272068
64,540611,1758296528
64,532978,1056949544
64,500034,243286244
64,543235,154940068
64,540750,2832685493
64,542772,555443760
64,532636,678068202
64,500092,89574128
64,541179,299826269
64,532892,98885466
64,534091,161041302
64,543066,1054236652
64,542867,302919684
64,504973,355733346
64,531595,191379181
64,540749,52798802
64,500271,807736277
64,500469,7462624134
64,532174,1672155373
64,540691,2604205473
64,541153,2812571705
64,540719,1292285052
64,543396,330483160
64,543335,296011391
64,543412,302534655
64,543390,618716044
64,541988,164435153
64,541770,150862275
64,500266,20805086
64,500490,181923847
64,541729,293312664
64,543259,97955960
64,501301,48870429
64,540065,1870973874
64,533398,402666300
64,531213,1918018242
64,500253,1123932748
64,500247,838288134
64,532187,1241942714
64,543374,139091645
64,511218,918071058
64,540716,875733478
64,540133,1442962803
64,500180,894588766
64,540777,2945945311
64,500010,544230419
64,511243,1465606878
65,500510,1208613040
65,540777,945713120
65,500182,129896000
65,500440,1460659200
65,500520,957258610
65,531642,517207600
65,532500,132915200
65,532134,1861690320
65,532555,4751366340
65,500790,35673920
65,500312,3899886490
65,532898,3417971970
65,500331,152486400
65,511243,394504800
65,524715,1079660700
65,500550,89030000
65,500112,3748326960
65,540719,450373950
65,500387,9741870
65,500325,3450236700
65,530965,3812734530
65,532187,651658560
65,500209,3613317060
65,539448,96386750
65,500228,942715800
65,500247,1429981920
65,500696,892831280
65,500188,211266000
65,500010,1826765000
65,532174,6979627000
65,540716,235725600
65,540133,388409580
65,500875,8813950650
65,532432,297922400
65,540180,467676720
65,500295,1115158200
65,507685,1481524560
65,532540,1024534280
65,500570,1760222750
65,570001,467821840
65,500470,8065942500
65,532755,633057100
65,500114,417259420
65,512070,532931680
65,532538,115468400
65,500490,48969360
65,541153,757074120
65,517354,250603200
65,533096,771387800
65,500400,1693530200
65,543320,5045529550
65,543396,88957820
65,543384,370418360
65,542830,304000000
65,503806,145246290
65,543526,189749940
65,533398,108387720
65,500800,603857800
65,541450,348487040
65,500459,9413690
65,500410,84504150
65,532921,734447260
65,500425,734688650
65,540005,91702030
65,512599,273600240
65,541729,78952450
65,509480,242849750
65,539254,278873250
65,500116,537620100
65,500420,98149340
65,532777,73634880
65,543066,283774200
65,500530,8553260
65,500825,118025320
65,500087,540786480
65,533278,2095327520
65,534816,835430470
65,532454,2452390160
65,500547,954470880
65,532977,130215600
65,540376,148988250
65,532215,2768035500
65,500820,450823060
65,500034,266388760
65,532978,621197850
65,500049,3581791710
65,543458,155961480
65,542066,274952500
65,543245,69168960
65,500124,121567630
65,541154,83597000
65,532488,127424640
65,505200,139473780
65,532155,2630040000
65,500096,584670240
65,508869,100649500
65,532868,618828000
65,500180,4406456470
65,500300,375289140
65,532424,378397150
65,532281,1058329350
66,540611,1421224540
66,541153,2273391242
66,532648,37992048248
66,500469,6032011316
66,500180,4094059992
66,532215,2045972745
66,532210,2111339180
66,532174,4938588746
66,539437,9366852752
66,532187,1499026949
66,500247,1011815190
66,540065,1512301220
67,539448,96386750
67,532859,17331600
67,500620,99936900
67,533248,270726400
67,532754,2474737450
67,523618,7560000
67,543284,7427970
67,543441,52453160
67,531344,274182750
67,543529,101982300
67,543489,339757920
67,532345,46846800
67,526612,5932000
67,532921,734447260
67,543451,40062990
67,532633,3504740
67,543591,9405000
67,532809,306676040
67,543638,21065100
67,532349,25582260
67,500285,246756860
67,512531,6000000
67,539658,11625960
67,539956,1526840
67,540212,12647250
67,520151,6367820
67,538635,98581920
67,534597,345567500
67,542333,11804400
67,532805,593970400
67,523445,8305000
67,526807,7119000
67,540673,40805240
67,539841,17481780
67,513377,150000000
67,540768,30230340
67,539332,46660890
67,505355,21842600
67,539978,71133600
67,542597,24640000
67,539118,26502900
67,532927,22832550
